2650nome949470198,949470198,537406158,804118822
2651nome120035177,120035177,703335911,-1287002408
2652nome993471812,993471812,179254214,1501453010
2653nome941281982,941281982,129593286,2075390254
2654nome140741635,140741635,953478990,-541948260
2655nome908469191,908469191,26229446,1794803492
2656nome188556057,188556057,669753819,-278454904
2657nome897146803,897146803,508531439,-1999512786
2658nome376409941,376409941,492826373,1260992676
2659nome532488605,532488605,953314346,-1322429544
2660nome928099897,928099897,426081824,1376605952
2661nome85594141,85594141,951143263,-893374876
2662nome254130904,254130904,528562807,-969568271
2663nome868639738,868639738,808415818,1519699962
2664nome479439066,479439066,558407981,1496131365
2665nome101436413,101436413,347488739,275307636
2666nome944802205,944802205,446664874,46604696
2667nome359746529,359746529,76325223,-540186848
2668nome168972150,168972150,57571258,1468210690
2669nome819548774,819548774,297830400,-192567296
2670nome45708565,45708565,879021651,-366539396
2671nome287334020,287334020,298517773,626940839
2672nome102867718,102867718,622860759,-1999935949
2673nome744055229,744055229,264495895,-1276806172
2674nome889882452,889882452,496158504,221030904
2675nome187124620,187124620,408128848,-1493947792
2676nome447814472,447814472,933027884,1855115316
2677nome604412409,604412409,310430142,1472855568
2678nome582288207,582288207,483155223,178168322
2679nome861099854,861099854,781961230,-1671303626
2680nome843320057,843320057,478370107,-93929688
2681nome840209124,840209124,461835504,1356945616
2682nome399957790,399957790,579158922,-632693598
2683nome410541615,410541615,764182044,-2102595320
2684nome264813732,264813732,252619864,698899464
2685nome196951890,196951890,872236603,704298411
2686nome763814752,763814752,886844137,1119258487
2687nome706136112,706136112,477691997,209565971
2688nome983548545,983548545,989326783,1304599936
2689nome879614073,879614073,897022489,-273984584
2690nome422636791,422636791,62371453,1530173470
2691nome924050934,924050934,476810786,1134129290
2692nome76574226,76574226,3847340,-1907890324
2693nome770578538,770578538,143475427,-700467429
2694nome127895007,127895007,18755143,1431307410
2695nome12951004,12951004,517528264,-1114124008
2696nome69549390,69549390,878256670,1648781574
2697nome399014466,399014466,727037262,-2145766194
2698nome59836723,59836723,293219095,1650932094
2699nome485784213,485784213,303634710,-1116799816
2700nome995033077,995033077,342565783,-745319188
2701nome175368589,175368589,69149981,1742123228
2702nome24484814,24484814,130161913,-188156315
2703nome587311102,587311102,342017797,192410353
2704nome765307194,765307194,159078608,-1851255216
2705nome394204810,394204810,554112789,-1624102851
2706nome716616376,716616376,837056658,838055006
2707nome281117720,281117720,692614543,-1561375783
2708nome588273680,588273680,141384902,-190021734
2709nome88260218,88260218,805765684,2086314644
2710nome307644452,307644452,742863014,388912818
2711nome115333808,115333808,978932286,186254434
2712nome627757481,627757481,572592330,-1978929520
2713nome145903463,145903463,639632462,-2142123756
2714nome693779874,693779874,92738344,-845966296
2715nome782382617,782382617,685418317,-1467749064
2716nome34934893,34934893,699108481,-709077396
2717nome925527856,925527856,556771270,-772102310
2718nome727099729,727099729,84148298,-1135808224
2719nome21446568,21446568,582488682,2013403430
2720nome234927100,234927100,36114467,1452624721
2721nome240002971,240002971,847169761,862789210
2722nome711339797,711339797,498035044,-337274928
2723nome730953576,730953576,986099875,1868551829
2724nome412851837,412851837,350238171,-1586479084
2725nome786498943,786498943,889948664,676839440
2726nome205622056,205622056,86983572,-1938249844
2727nome506268876,506268876,230742820,-1350077044
2728nome283852433,283852433,726251471,-553613712
2729nome214805438,214805438,961399201,1175021277
2730nome756044767,756044767,729085710,-2107127772
2731nome225705459,225705459,995225475,1275191510
2732nome40082066,40082066,230186063,-41890113
2733nome2804354,2804354,990691577,2055976825
2734nome142612713,142612713,883423575,-619045160
2735nome696468196,696468196,968337365,-2044871713
2736nome374008357,374008357,145735295,-678633508
2737nome733289434,733289434,829201288,681520712
2738nome394476241,394476241,973774726,1012398304
2739nome100259302,100259302,58120905,-1210322227
2740nome853923894,853923894,949939449,1838557069
2741nome399400069,399400069,508707670,466722904
2742nome946760821,946760821,400549327,1297708492
2743nome809750688,809750688,258507054,-370697326
2744nome198539000,198539000,462360928,502006688
2745nome464268622,464268622,175642552,-1712686504
2746nome673484892,673484892,846432084,318790364
2747nome802602828,802602828,972866873,-388411725
2748nome592945498,592945498,887520048,-991296592
2749nome319818357,319818357,202978861,828001892
2750nome354397656,354397656,234532278,469098970
2751nome922451080,922451080,933405212,-155382588
2752nome389146630,389146630,802883839,289228027
2753nome502415325,502415325,605523284,-311615440
2754nome792569093,792569093,207897291,-204244
2755nome915923215,915923215,942627758,2043474308
2756nome300213892,300213892,387662848,-502543360
2757nome491763156,491763156,578493495,1717838933
2758nome941800836,941800836,355015336,1996925944
2759nome832579638,832579638,486201453,1390401169
2760nome499239834,499239834,25990141,-1592061643
2761nome914324481,914324481,861784124,1791037440
2762nome446920392,446920392,397744679,-2069213615
2763nome495741240,495741240,430014166,1505756666
2764nome795732005,795732005,252472984,1622232416
2765nome780655320,780655320,554629246,832568786
2766nome877608242,877608242,182068687,-979071073
2767nome809269960,809269960,991864933,-121567101
2768nome188311843,188311843,259433166,-798614180
2769nome939771160,939771160,539437654,1444608954
2770nome270120370,270120370,232417565,338243085
2771nome761500890,761500890,212004243,-1639096933
2772nome35072639,35072639,133119717,-1733982538
2773nome184258203,184258203,582232766,610343500
2774nome148358946,148358946,446451519,1974022175
2775nome766307965,766307965,902043886,-267299000
2776nome570826703,570826703,89674375,-600129118
2777nome150141426,150141426,296838112,-1679563296
2778nome441185957,441185957,587697898,1455057384
2779nome657644823,657644823,97855891,149649826
2780nome746717951,746717951,412388267,-581965398
2781nome314095451,314095451,571270887,1705004598
2782nome410835090,410835090,895145899,1564504027
2783nome213620775,213620775,876162677,529096030
2784nome439096188,439096188,740691851,-749418295
2785nome576888448,576888448,471422816,-952133472
2786nome354956461,354956461,763108370,-1578728424
2787nome649794487,649794487,451766093,-1498339394
2788nome858476497,858476497,103608977,-2068130608
2789nome633389557,633389557,499810882,1287121128
2790nome951517010,951517010,905111179,1414620923
2791nome25391649,25391649,429605498,-714038464
2792nome49771775,49771775,635798595,-1135831430
2793nome859755428,859755428,631560075,-1169764735
2794nome433071518,433071518,689616165,-593530703
2795nome756654671,756654671,985905273,187680478
2796nome47068596,47068596,989374667,539626737
2797nome896333237,896333237,552494551,-926261716
2798nome910111953,910111953,732771366,-2069096736
2799nome413762300,413762300,600308551,747400349
2800nome94255689,94255689,709111015,-1897203976
2801nome377451764,377451764,274028493,1501445015
2802nome419387565,419387565,784993965,-1155509188
2803nome81331007,81331007,601882853,-1503664522
2804nome83943998,83943998,876793242,1869410738
2805nome704223778,704223778,678880768,1940891136
2806nome592828654,592828654,289046764,1649179260
2807nome56932444,56932444,405654292,302878748
2808nome612049593,612049593,101804839,-1535299064
2809nome958470345,958470345,930398604,1684559200
2810nome701647146,701647146,728569110,-511203706
2811nome746131147,746131147,167842000,-1508727776
2812nome89816605,89816605,354258529,-831958884
2813nome329997799,329997799,693253484,-1335346424
2814nome877198495,877198495,945928642,-1514431044
2815nome928579692,928579692,359233249,-1639075829
2816nome845053425,845053425,104909039,-191163632
2817nome443331917,443331917,542909100,-663886064
2818nome679686145,679686145,458696976,-622657536
2819nome464755222,464755222,727031294,1370145238
2820nome868848282,868848282,987362783,-208396217
2821nome689887331,689887331,781288722,370680036
2822nome56191644,56191644,251122364,615149524
2823nome484693133,484693133,579006095,2046157364
2824nome518389376,518389376,869343186,1160455470
2825nome791463806,791463806,924798007,1895495643
2826nome806711639,806711639,77296103,-781043046
2827nome56921834,56921834,676933295,2053934919
2828nome895445083,895445083,493604219,-620415682
2829nome465219932,465219932,170516530,-1153875002
2830nome304301978,304301978,291878846,381321870
2831nome809173192,809173192,52876526,638158082
2832nome15133347,15133347,103102023,-1426899218
2833nome81479449,81479449,258192214,-626546160
2834nome470093582,470093582,522606257,-511982083
2835nome591371998,591371998,928324322,-827477734
2836nome517229604,517229604,634849672,-673534568
2837nome104486955,104486955,81550270,-927179476
2838nome364723633,364723633,59539478,1230720288
2839nome632924943,632924943,698108490,228949516
2840nome647966990,647966990,331044427,-1768112945
2841nome973784797,973784797,957772647,1150473860
2842nome860659588,860659588,681831527,1330246069
2843nome114661533,114661533,390338793,-869890564
2844nome55442155,55442155,557817853,-1669443774
2845nome777025768,777025768,383398760,-1484971304
2846nome175058966,175058966,227541862,-1834129570
2847nome417058086,417058086,217819612,1452849356
2848nome959077346,959077346,600615475,2126493651
2849nome928659140,928659140,264966128,124371920
2850nome583354119,583354119,847747475,2128895602
2851nome95235404,95235404,624617992,-1831995304
2852nome882831546,882831546,881452945,-1606531127
2853nome298362582,298362582,852917614,-1380208506
2854nome19822611,19822611,692600630,1449771468
2855nome993112368,993112368,122224601,-892010025
2856nome34338041,34338041,265651927,1419545672
2857nome233661630,233661630,92936025,712442037
2858nome65647560,65647560,152578375,1564719921
2859nome79782405,79782405,496114690,-1971112952
2860nome417471790,417471790,920178521,-1741977691
2861nome645418181,645418181,864555296,-1606247296
2862nome635323891,635323891,611276526,1007833852
2863nome927769170,927769170,257446867,-140375101
2864nome398532393,398532393,628853490,1335034832
2865nome340489835,340489835,581386131,-1935731490
2866nome10022264,10022264,526621811,-1284755339
2867nome79095375,79095375,463242147,701926826
2868nome422154977,422154977,106529335,-731623904
2869nome556581363,556581363,126824771,872682582
2870nome756340283,756340283,837704388,456157288
2871nome91169372,91169372,775812083,801701217
2872nome883496121,883496121,359583768,1337946432
2873nome709473568,709473568,904151199,1806384705
2874nome126790179,126790179,984515676,-1642419144
2875nome567828642,567828642,996985074,-386588622
2876nome309284480,309284480,978328944,-96028016
2877nome339207866,339207866,515999856,713046256
2878nome995923277,995923277,628941274,954134200
2879nome989003868,989003868,662524446,-939118422
2880nome494929710,494929710,194114775,-858133813
2881nome103699146,103699146,852808468,2051941044
2882nome476934989,476934989,562360772,210162224
2883nome585386300,585386300,976045646,1257468410
2884nome8047281,8047281,187253652,1882799552
2885nome947471035,947471035,60490514,-118694124
2886nome332974491,332974491,481348334,-193007316
2887nome164526356,164526356,82053201,-1358371069
2888nome674633801,674633801,990924501,216540136
2889nome413853013,413853013,176361667,444460796
2890nome751128164,751128164,219323720,579257048
2891nome352233774,352233774,161740942,-1513328906
2892nome203512675,203512675,863009997,1608099194
2893nome197875850,197875850,687981231,1923241895
2894nome938331804,938331804,718377870,-1374250246
2895nome90038939,90038939,546479874,-699569356
2896nome378029867,378029867,673808875,1353678222
2897nome90831119,90831119,693170446,564251844
2898nome267133871,267133871,756349474,399288604
2899nome867874197,867874197,360255074,-94659928
2900nome441374902,441374902,655513111,-1449376189
2901nome61451040,61451040,733911779,-2040176003
2902nome882927791,882927791,970586020,-180293256
2903nome784078966,784078966,659784849,907357765
2904nome362139042,362139042,732876054,-1627940650
2905nome814144450,814144450,876196018,-1764590542
2906nome605721504,605721504,971837935,-1982832527
2907nome698713915,698713915,46447371,-1337184898
2908nome214055584,214055584,921778979,1002416317
2909nome512660344,512660344,532969010,-1202370
2910nome771748090,771748090,95188556,1700417516
